age,week_of_year,sessions,time_spent_hours,videos_watched,quiz_attempts,assignments_submitted,forum_posts,avg_quiz_score,attendance_rate,completion_status,final_score,country_region_Africa,country_region_Americas,country_region_Asia,country_region_Europe,country_region_Oceania,device_type_Laptop,device_type_Mobile,device_type_Tablet,education_background_Graduate,education_background_HighSchool,education_background_Undergrad,education_background_WorkingPro,course_level_Advanced,course_level_Beginner,course_level_Intermediate,course_category_Business,course_category_Data,course_category_Design,course_category_Marketing,course_category_Programming
1.2148437418140234,-1.1090057108427287,-0.43631961138029113,-1.427189089143334,0.6294623160086567,-0.7647326487079672,-0.40333142377428416,-0.3449330538938356,0.9205054327615845,0.6159565571400618,0.0,78.6,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.8534823491862078,0.49333655596543446,0.009822662428134597,0.33975221478939144,-0.18418231345291403,-0.3697499478728245,1.7068465892399647,-0.3449330538938356,0.6884065251050212,0.1201690188147343,0.0,77.9,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.5919632213250552,-0.3078345774386472,-0.6593907482845041,-1.2063214261517434,-0.794415785549092,-1.15971534954311,1.1793020859864025,-0.3449330538938356,-0.3747562131927816,0.03753776242717971,0.0,75.2,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
-1.3146860065806867,1.4280362116035297,-0.8824618851887169,-0.5105882877282328,-0.11637859433111647,-1.15971534954311,0.12421307947927805,0.667686889318945,-0.21752792090930353,-1.1927498326764097,0.0,65.1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.6728016528722999,-0.7751844052576948,0.6790360731407732,-0.002592662847574271,0.15483628215607376,-0.3697499478728245,0.6517575827328402,1.6803068325317259,0.21672164825458765,-0.5408810322857013,0.0,76.6,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.5919632213250552,-0.9754771886087152,0.4559649362365603,-0.7314559507198235,-0.5910046281836994,0.42021545379746095,-1.4584204302814086,0.667686889318945,-0.4496268285658663,0.21198152591201716,0.0,60.1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.04992113238333154,0.35980803373142084,0.5675005046886668,0.8256610733708908,0.7650697542522518,0.42021545379746095,0.12421307947927805,-0.3449330538938356,1.6467504018805066,1.42390661959615,0.0,89.6,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.9533246139528708,-0.04077753297061996,1.2367139154013054,-0.43328460568117594,1.9177329793228102,2.3951289579731747,-0.40333142377428416,-1.3575529971066163,-0.8464410900432151,-0.4307060237689619,0.0,49.2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.04992113238333154,-0.6416558830236812,-0.6593907482845041,0.5054029620330844,-0.3875934708183067,0.025232752962318198,0.6517575827328402,1.6803068325317259,-0.4720880131777915,0.5333253007525072,0.0,63.8,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
-0.2306018286972394,-0.5748916219066744,0.12135823088024103,-0.12406987749294891,0.15483628215607376,2.0001462571380317,0.6517575827328402,1.6803068325317259,-0.28491147474507966,-0.32971226596195075,0.0,68.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.2306018286972394,-0.24107031632164036,-0.6593907482845041,-1.05171406205763,-0.9300232237926871,0.42021545379746095,0.12421307947927805,-0.3449330538938356,-1.3855095207294252,1.42390661959615,0.0,69.2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-1.1340053102667786,-0.7751844052576948,-0.7709263167366105,-0.24554709213832396,-0.6588083473054969,-0.3697499478728245,-1.9859649335349707,-1.3575529971066163,-0.23998910552122873,0.40478779081631117,0.0,58.9,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.5919632213250552,-0.708420144140688,0.6790360731407732,2.239214116517071,1.8499292602010127,-1.15971534954311,0.6517575827328402,1.6803068325317259,-1.3480742130428829,0.35888153726766975,1.0,87.9,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.6728016528722999,0.6936293393164549,0.12135823088024103,0.5274897283322435,-0.04857487520931891,2.0001462571380317,0.6517575827328402,1.6803068325317259,0.8830701250750421,-0.5041560294467882,1.0,90.6,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.8534823491862078,-1.1090057108427287,-0.10171290602397184,-0.7756294833181416,0.0870325630342762,-0.3697499478728245,-0.9308759270278464,-1.3575529971066163,0.7707642020154151,-0.46743102660787506,0.0,67.1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.9533246139528708,0.8939221226674753,1.3482494838534118,-1.029627295758471,0.7650697542522518,3.1850943596434598,-1.4584204302814086,-0.3449330538938356,0.16431221749342814,1.0566565912070185,0.0,57.2,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.4953667028945945,-0.5081273607896676,-0.9939974536408234,0.11888455179780076,-0.7266120664272945,0.8151981546326036,-0.40333142377428416,-0.3449330538938356,-0.4346527054912491,-1.0917560748693986,0.0,54.5,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
0.49212095655839205,-1.4428270164277628,0.7905716415928796,0.7925309239221522,1.3074995072266322,0.42021545379746095,-0.40333142377428416,-1.3575529971066163,-1.1683847361474797,0.6710440613984315,0.0,65.1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
0.13075956393057633,-1.1757699719597356,-0.10171290602397184,-1.2063214261517434,0.2226400012778713,3.1850943596434598,-0.9308759270278464,0.667686889318945,0.0220580482845678,1.0015690869486489,0.0,63.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.49212095655839205,-0.708420144140688,-0.5478551798323976,-1.0075405294593118,-1.4724529767670675,-0.3697499478728245,0.6517575827328402,-0.3449330538938356,-0.7865445977447475,-1.495731106097442,0.0,65.4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
-1.4953667028945945,1.4280362116035297,-0.7709263167366105,-1.2836251081988002,-0.7266120664272945,0.8151981546326036,0.12421307947927805,-0.3449330538938356,0.09692866365765251,0.22116277662174544,0.0,64.7,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
-0.9533246139528708,-0.9087129274917084,-0.3247840429281847,0.2734919158919141,-0.3875934708183067,1.2101808554677465,0.12421307947927805,-0.3449330538938356,-0.9213117054162998,-0.8530435564164631,0.0,61.4,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.49212095655839205,-0.9754771886087152,-0.3247840429281847,0.0636676360499031,0.0870325630342762,0.8151981546326036,-0.9308759270278464,-0.3449330538938356,0.5162041097469265,0.17525652307310402,1.0,69.9,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-1.1340053102667786,-0.24107031632164036,1.7943917576618376,-1.3388420239466978,1.171892068983037,-1.15971534954311,-0.40333142377428416,-0.3449330538938356,-0.4496268285658663,1.42390661959615,0.0,62.8,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1.5762051344418393,0.9606863837844821,1.125178346949199,-0.1792867932408468,1.2396957881048347,0.42021545379746095,-0.40333142377428416,1.6803068325317259,1.407164432686635,-0.752049798609452,0.0,71.4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.04992113238333154,-1.2425342330767424,-0.21324847447607828,-0.9633669968609937,0.2226400012778713,-1.5546980503782526,1.7068465892399647,0.667686889318945,0.05200629443380105,0.5333253007525072,0.0,76.9,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.04992113238333154,-1.5095912775447695,-0.8824618851887169,-0.8639765485147779,-1.2690418194016748,-1.15971534954311,0.6517575827328402,-0.3449330538938356,-0.007890197864666515,0.9097565798513659,0.0,86.9,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
-1.4953667028945945,1.695093256071557,-0.10171290602397184,-0.3670243067836988,0.6294623160086567,2.3951289579731747,-0.9308759270278464,-0.3449330538938356,0.6884065251050212,0.1844377737828323,0.0,80.6,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1.3955244381279315,0.6936293393164549,1.0136427784970925,-1.1842346598525844,0.9006771924958469,-0.7647326487079672,-0.40333142377428416,0.667686889318945,-0.3298338439689306,0.5425065514622355,0.0,61.9,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.04992113238333154,0.35980803373142084,-0.10171290602397184,-0.40015445623243745,0.0870325630342762,-0.7647326487079672,-1.4584204302814086,-0.3449330538938356,-0.26245029013315446,-0.7336872971899954,0.0,81.7,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.1340053102667786,1.1609791671355025,0.5675005046886668,0.9692250543154248,-0.45539718994010425,0.8151981546326036,0.12421307947927805,-0.3449330538938356,-1.7224272899083066,0.09262526668554943,0.0,59.3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1.3955244381279315,-0.7751844052576948,-0.3247840429281847,-0.8418897822156188,0.2226400012778713,-0.3697499478728245,2.234391092493527,1.6803068325317259,-2.2240604129079737,-0.9264935620942893,0.0,64.2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1.937566527069655,-1.5763555386617765,-0.5478551798323976,0.11888455179780076,-0.5910046281836994,1.605163556302889,-0.40333142377428416,0.667686889318945,0.3140534482395976,-0.17363100389657088,0.0,73.0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-1.1340053102667786,1.4280362116035297,-1.1055330220929298,-0.3228507741853806,-0.3875934708183067,0.025232752962318198,-1.4584204302814086,0.667686889318945,-0.3522950285808558,-1.7987123795184756,0.0,47.4,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.3114402602444842,-1.6431197997787832,-0.7709263167366105,-1.5155361543399704,-0.9300232237926871,2.0001462571380317,0.12421307947927805,-0.3449330538938356,0.5087170482096185,0.31297528371902833,0.0,68.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.9533246139528708,-0.9754771886087152,-0.6593907482845041,-0.8971066979635165,-0.3875934708183067,0.025232752962318198,0.12421307947927805,0.667686889318945,-0.9138246438789912,1.0382940897875619,1.0,85.8,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.8534823491862078,1.0942149060184958,-0.7709263167366105,0.0526242529003234,-0.45539718994010425,0.025232752962318198,0.12421307947927805,-1.3575529971066163,2.387969494074045,-0.017549741831190006,1.0,92.4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
0.13075956393057633,1.2945076893695162,0.4559649362365603,-0.5326750540273918,1.171892068983037,0.8151981546326036,-1.4584204302814086,0.667686889318945,0.1343639713441949,0.4231502922357678,1.0,69.0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
-1.4953667028945945,0.22627951149740727,0.23289379933234747,1.1017456521103792,0.2226400012778713,-0.3697499478728245,1.1793020859864025,-0.3449330538938356,1.407164432686635,-0.8989498099651045,1.0,100.0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.5919632213250552,-0.17430605520463355,-1.2170685905450362,-1.1511045104038458,-0.794415785549092,-1.15971534954311,0.12421307947927805,0.667686889318945,-1.490328382251744,-1.330468593322334,0.0,67.1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.2306018286972394,0.4265722948484277,-0.6593907482845041,-0.5658052034761305,-0.04857487520931891,-1.15971534954311,-0.40333142377428416,-0.3449330538938356,0.8156865712392655,1.2219191039821278,0.0,71.8,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0341630455001156,1.5615647338375434,2.128998463018157,-0.4885015214290736,-0.5232009090619018,0.025232752962318198,0.6517575827328402,0.667686889318945,-0.0004031363273574054,1.3871816167572368,0.0,70.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.41128252501114726,-0.10754179408762676,0.009822662428134597,-1.261538341899641,0.15483628215607376,-0.3697499478728245,-0.40333142377428416,-1.3575529971066163,-0.8988505208043746,-0.18281225460629916,1.0,60.9,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0.3114402602444842,-0.37459883855565396,-1.3286041589971427,-0.20137355954000577,-1.3368455385234725,0.42021545379746095,1.1793020859864025,-0.3449330538938356,1.1151690327316044,-1.9547936415838565,0.0,68.9,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
-0.41128252501114726,-1.4428270164277628,0.12135823088024103,0.28453529904149377,1.171892068983037,-0.7647326487079672,0.12421307947927805,1.6803068325317259,0.7557900789407979,0.06508151455636457,1.0,92.2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.49212095655839205,-0.708420144140688,1.125178346949199,1.8968692388801056,0.8328734733740493,-0.3697499478728245,-0.40333142377428416,0.667686889318945,0.26164401747843913,-0.00836849112146172,1.0,95.2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.41128252501114726,-1.6431197997787832,-0.8824618851887169,-1.5376229206391294,-1.1334343811580798,-0.7647326487079672,1.7068465892399647,1.6803068325317259,0.1792863405680453,-1.0458498213207572,0.0,71.3,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.4953667028945945,-0.3078345774386472,1.3482494838534118,-0.5105882877282328,0.7650697542522518,-0.3697499478728245,0.12421307947927805,-0.3449330538938356,-0.23998910552122873,0.14771277094391916,1.0,75.7,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
-1.4953667028945945,1.0274506449014889,1.5713206207576247,-0.3670243067836988,0.9006771924958469,-0.3697499478728245,-1.9859649335349707,-0.3449330538938356,1.1301431558062214,1.0933815940459317,1.0,96.7,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
0.6728016528722999,-0.10754179408762676,-0.43631961138029113,-0.8971066979635165,0.3582474395214664,0.025232752962318198,-0.9308759270278464,0.667686889318945,0.4338464328365338,-0.4215247730592336,0.0,54.9,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.772643917638963,1.361271950486523,0.009822662428134597,-1.3388420239466978,0.9006771924958469,-0.7647326487079672,1.1793020859864025,-0.3449330538938356,0.2766181405530552,0.22116277662174544,0.0,62.6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0.13075956393057633,-0.708420144140688,-0.3247840429281847,-1.360928790245857,-0.9300232237926871,-0.3697499478728245,0.12421307947927805,-1.3575529971066163,-0.33732090550623917,0.20280027520228888,0.0,59.2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
1.0341630455001156,-0.4413630996726608,-0.9939974536408234,-0.3338941573349603,-0.8622195046708896,-1.5546980503782526,0.6517575827328402,1.6803068325317259,1.2349620173285405,0.3313377851384849,0.0,91.4,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
0.13075956393057633,-0.37459883855565396,-0.9939974536408234,-0.8418897822156188,-0.11637859433111647,0.025232752962318198,1.1793020859864025,0.667686889318945,-0.6592645516105032,0.09262526668554943,0.0,71.5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.41128252501114726,1.5615647338375434,-1.2170685905450362,-0.4995449045786533,-1.6080604150106628,-1.15971534954311,0.6517575827328402,1.6803068325317259,0.33651463285152383,1.42390661959615,0.0,71.2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
-0.04992113238333154,0.29304377261441406,-0.7709263167366105,-1.0848442115063686,-0.2519860325747116,-0.7647326487079672,-0.9308759270278464,1.6803068325317259,-0.21752792090930353,-0.00836849112146172,1.0,82.3,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.5919632213250552,0.35980803373142084,-0.8824618851887169,0.19618823384485742,-1.6080604150106628,-0.3697499478728245,-0.9308759270278464,-0.3449330538938356,0.41887230976191664,-0.9815810663526591,0.0,58.5,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.4953667028945945,0.5601008170824413,-0.7709263167366105,0.6931404755759365,-0.8622195046708896,-0.3697499478728245,0.6517575827328402,0.667686889318945,1.6168021557312722,-1.4130998497098886,0.0,73.3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.772643917638963,-1.4428270164277628,-0.7709263167366105,0.7925309239221522,0.3582474395214664,-1.15971534954311,0.12421307947927805,0.667686889318945,0.19426046364266245,-0.1552685024771143,0.0,68.4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
-0.5919632213250552,1.0942149060184958,-0.7709263167366105,0.5606198777809821,-1.2690418194016748,0.42021545379746095,-0.40333142377428416,-1.3575529971066163,1.594340971119347,1.42390661959615,1.0,100.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.04992113238333154,-0.04077753297061996,-1.3286041589971427,-0.06885296174505125,-0.794415785549092,1.605163556302889,-0.9308759270278464,-0.3449330538938356,-1.2432553515205644,-0.45824977589814675,0.0,55.7,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.8534823491862078,0.626865078199448,-0.8824618851887169,-0.12406987749294891,-0.8622195046708896,-0.3697499478728245,0.6517575827328402,0.667686889318945,0.42635937129922463,0.10180651739527773,1.0,76.8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.04992113238333154,0.29304377261441406,-1.663210864353462,0.8698346059692091,-0.8622195046708896,-1.9496807512133953,1.1793020859864025,-1.3575529971066163,-0.6293163054612695,0.5333253007525072,0.0,75.7,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1.0341630455001156,-0.5748916219066744,-0.5478551798323976,0.12992793494738006,-1.3368455385234725,-1.15971534954311,0.12421307947927805,-1.3575529971066163,-1.4079707053413506,0.9373003319805508,0.0,52.7,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.9533246139528708,-1.4428270164277628,-0.43631961138029113,1.963129537777583,-0.794415785549092,0.025232752962318198,1.1793020859864025,0.667686889318945,0.4862558635976933,-2.3771311742313577,1.0,89.7,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.2306018286972394,0.626865078199448,0.23289379933234747,-0.8198030159164597,-0.18418231345291403,0.025232752962318198,1.1793020859864025,-1.3575529971066163,0.1568251559561201,-2.129237405068694,0.0,61.9,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.2306018286972394,-0.9087129274917084,1.2367139154013054,-0.6210221192240282,0.9006771924958469,0.42021545379746095,-0.40333142377428416,0.667686889318945,-0.08276081323775124,0.9923878362389205,0.0,97.1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.2306018286972394,0.15951525038040046,-0.21324847447607828,-0.3228507741853806,0.49385487776506154,-1.9496807512133953,-0.9308759270278464,-0.3449330538938356,-0.5020362593270252,-1.073393573449942,0.0,59.4,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1.5762051344418393,0.35980803373142084,-1.3286041589971427,0.7925309239221522,-1.3368455385234725,0.42021545379746095,1.7068465892399647,-0.3449330538938356,-0.4196785824166325,-0.41234352234950533,0.0,65.1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-1.4953667028945945,1.4280362116035297,0.4559649362365603,-0.908150081113096,0.29044372039966887,0.42021545379746095,-0.9308759270278464,0.667686889318945,-0.38973033626739817,-0.7245060464802671,0.0,66.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
-0.04992113238333154,1.62832899495455,0.23289379933234747,-1.2284081924509025,0.7650697542522518,0.42021545379746095,0.6517575827328402,0.667686889318945,-0.07527375170044212,0.5884128050108769,0.0,60.7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.9533246139528708,0.025986728146386848,0.12135823088024103,-1.0406706789080504,-0.45539718994010425,-0.3697499478728245,-0.9308759270278464,-1.3575529971066163,-0.2998855978196968,1.1117440954653883,0.0,60.3,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.4953667028945945,-0.3078345774386472,0.4559649362365603,-0.45537137198033517,-0.5232009090619018,0.025232752962318198,-0.40333142377428416,-1.3575529971066163,0.7483030174034898,-0.7612310493191802,0.0,74.7,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
-1.4953667028945945,0.4265722948484277,0.6790360731407732,-1.1511045104038458,-0.3875934708183067,0.8151981546326036,0.12421307947927805,-1.3575529971066163,-0.23998910552122873,0.4231502922357678,0.0,60.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1.0341630455001156,-0.9754771886087152,0.009822662428134597,-0.9523236137114142,0.426051158643264,-0.7647326487079672,-1.4584204302814086,0.667686889318945,-0.734135166983588,-0.8071373028678216,0.0,60.1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.13075956393057633,-0.7751844052576948,1.4597850523055182,0.01949410345158472,0.426051158643264,1.605163556302889,-0.40333142377428416,-0.3449330538938356,0.7632771404781059,0.7261315656568013,1.0,87.1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.772643917638963,-0.9087129274917084,3.0212830106350084,-0.43328460568117594,0.29044372039966887,-0.3697499478728245,0.6517575827328402,-0.3449330538938356,-0.007890197864666515,0.974025334819464,1.0,66.4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.1340053102667786,0.8271578615504684,-0.7709263167366105,-1.2504949587500616,-1.2690418194016748,-0.7647326487079672,2.234391092493527,0.667686889318945,0.5686135405080861,-1.0550310720304854,1.0,91.5,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0.49212095655839205,-1.309298494193749,-0.6593907482845041,-0.1461566437921081,-0.18418231345291403,0.025232752962318198,1.1793020859864025,0.667686889318945,0.9429666173735096,-0.403162271639777,1.0,95.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1.2148437418140234,-0.9087129274917084,-0.21324847447607828,-0.411197839382017,-0.5232009090619018,-1.5546980503782526,-1.4584204302814086,0.667686889318945,-0.524497443938951,-0.4215247730592336,0.0,57.9,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.41128252501114726,0.22627951149740727,-0.8824618851887169,0.18514485069527772,-0.45539718994010425,-0.7647326487079672,0.6517575827328402,0.667686889318945,-2.5010816897883874,-2.551574937716195,0.0,54.6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
-1.1340053102667786,1.4280362116035297,-0.6593907482845041,0.4722728125843458,-0.5910046281836994,-1.15971534954311,1.1793020859864025,0.667686889318945,0.4113852482246086,-1.3121060919028775,0.0,73.1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
-1.3146860065806867,-1.1090057108427287,0.23289379933234747,0.5606198777809821,0.49385487776506154,0.42021545379746095,0.12421307947927805,-0.3449330538938356,-0.3298338439689306,-1.2478373369347795,0.0,68.1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.772643917638963,0.8939221226674753,-1.4401397274492491,-0.554761820326551,-0.18418231345291403,1.2101808554677465,-1.9859649335349707,-1.3575529971066163,1.1675784634927637,-2.395493675650814,0.0,58.7,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.13075956393057633,-0.3078345774386472,-0.9939974536408234,1.6980883421876742,0.426051158643264,-1.15971534954311,1.1793020859864025,-1.3575529971066163,0.07446747904572731,-1.587543613194725,0.0,75.6,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-1.1340053102667786,-1.70988406089579,-1.1055330220929298,-0.742499333869403,-0.5910046281836994,-1.15971534954311,-1.4584204302814086,-0.3449330538938356,-0.9737211361774594,0.9923878362389205,0.0,66.2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.5919632213250552,-0.24107031632164036,-0.7709263167366105,1.1459191847086976,-0.3875934708183067,-0.3697499478728245,0.12421307947927805,-0.3449330538938356,-1.3405871515055743,-0.8071373028678216,0.0,74.4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
-0.9533246139528708,1.4280362116035297,-0.8824618851887169,1.0023552037641634,-0.18418231345291403,0.025232752962318198,0.12421307947927805,1.6803068325317259,-1.2657165361324896,-0.8346810549970065,0.0,70.6,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.41128252501114726,-1.6431197997787832,0.3444293677844539,-0.6651956518223463,0.01922884391247864,0.8151981546326036,0.6517575827328402,0.667686889318945,-0.4196785824166325,-0.6235122886732559,0.0,74.1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
0.49212095655839205,1.62832899495455,-0.5478551798323976,-0.9523236137114142,-0.3875934708183067,0.42021545379746095,-0.40333142377428416,-0.3449330538938356,-1.2657165361324896,0.946481582690279,1.0,81.9,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1.937566527069655,-0.7751844052576948,0.3444293677844539,-0.45537137198033517,-1.4724529767670675,-0.3697499478728245,0.12421307947927805,-0.3449330538938356,0.1343639713441949,1.42390661959615,1.0,87.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1.7568858307557471,0.8939221226674753,0.009822662428134597,-0.554761820326551,-0.31978975169650914,-1.5546980503782526,0.6517575827328402,0.667686889318945,-1.714940228370998,-1.3671935961612471,0.0,41.3,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.4953667028945945,-1.2425342330767424,0.009822662428134597,0.14097131809695976,0.01922884391247864,0.42021545379746095,-1.4584204302814086,1.6803068325317259,-1.093514120774395,-0.7153247957705388,0.0,60.8,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.2306018286972394,1.2945076893695162,-0.9939974536408234,-1.2063214261517434,-0.11637859433111647,-0.3697499478728245,-0.40333142377428416,-0.3449330538938356,-0.4646009516404829,-1.0917560748693986,0.0,49.8,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
0.3114402602444842,1.5615647338375434,0.6790360731407732,-0.3559809236341193,-0.45539718994010425,-1.15971534954311,0.12421307947927805,0.667686889318945,0.8905571866123502,-1.1927498326764097,0.0,58.8,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.937566527069655,-0.17430605520463355,-1.1055330220929298,0.3066220653406528,-0.8622195046708896,0.025232752962318198,-0.40333142377428416,-0.3449330538938356,-0.022864320939283672,1.1209253461751165,0.0,82.2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
